#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:48:49.819
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.012751455555555555,-0.010841849593438245
-0.012749405555555555,-0.010170272840604016
-0.012747355555555555,-0.0094986960877697854
-0.012745305555555555,-0.0088271193349363179
-0.012743255555555555,-0.0098344844641873579
-0.012741205555555555,-0.01017027284060478
-0.012739155555555555,-0.011177637969855972
-0.012737105555555555,-0.011849214722689592
-0.012735055555555555,-0.011177637969855667
-0.012733005555555555,-0.011177637969855514
-0.012730955555555555,-0.010841849593438093
-0.012728905555555555,-0.0098344844641865947
-0.012726855555555555,-0.0084913309585187436
-0.012724805555555555,-0.010841849593438551
-0.012722755555555555,-0.011177637969855667
-0.012720705555555555,-0.012520791475524129
-0.012718655555555555,-0.012185003099107012
-0.012716605555555555,-0.010506061217021436
-0.012714555555555555,-0.010506061217021436
-0.012712505555555555,-0.010170272840604322
-0.012710455555555555,-0.010170272840604322
-0.012708405555555555,-0.010170272840604322
-0.012706355555555555,-0.010506061217021436
-0.012704305555555555,-0.010170272840604322
-0.012702255555555556,-0.0081555425821016291
-0.012700205555555556,-0.0088271193349358599
-0.012698155555555556,-0.0098344844641872053
-0.012696105555555556,-0.010506061217021436
-0.012694055555555556,-0.010170272840604322
-0.012692005555555556,-0.0098344844641872053
-0.012689955555555556,-0.0091629077113529744
-0.012687905555555556,-0.010841849593438551
-0.012685855555555556,-0.0084913309585187436
-0.012683805555555556,-0.0088271193349358599
-0.012681755555555556,-0.0091629077113529744
-0.012679705555555556,-0.0088271193349358599
-0.012677655555555556,-0.0098344844641872053
-0.012675605555555556,-0.0094986960877700907
-0.012673555555555556,-0.010170272840604322
-0.012671505555555556,-0.0084913309585187436
-0.012669455555555556,-0.010170272840604322
-0.012667405555555556,-0.0098344844641872053
-0.012665355555555556,-0.0094986960877702434
-0.012663305555555556,-0.010506061217020978
-0.012661255555555556,-0.0098344844641875106
-0.012659205555555556,-0.0091629077113532797
-0.012657155555555556,-0.0088271193349360125
-0.012655105555555556,-0.0081555425821019344
-0.012653055555555556,-0.0094986960877694801
-0.012651005555555556,-0.0091629077113531271
-0.012648955555555556,-0.0098344844641869
-0.012646905555555556,-0.0094986960877702434
-0.012644855555555556,-0.0081555425821022397
-0.012642805555555556,-0.009834484464186442
-0.012640755555555556,-0.010841849593438093
-0.012638705555555556,-0.0098344844641876632
-0.012636655555555557,-0.0091629077113532797
-0.012634605555555557,-0.0091629077113529744
-0.012632555555555557,-0.0088271193349360125
-0.012630505555555557,-0.0088271193349358599
-0.012628455555555557,-0.01151342634627156
-0.012626405555555557,-0.0098344844641879686
-0.012624355555555557,-0.0084913309585193542
-0.012622305555555557,-0.0078197542056848181
-0.012620255555555557,-0.0091629077113523638
-0.012618205555555557,-0.011177637969854751
-0.012616155555555557,-0.0098344844641878159
-0.012614105555555557,-0.0094986960877702434
-0.012612055555555555,-0.011849214722689898
-0.012610005555555555,-0.010170272840604322
-0.012607955555555555,-0.0091629077113529744
-0.012605905555555555,-0.0084913309585187436
-0.012603855555555555,-0.0074839658292673982
-0.012601805555555555,-0.0078197542056845128
-0.012599755555555555,-0.0084913309585187436
-0.012597705555555555,-0.0091629077113529744
-0.012595655555555555,-0.010170272840604322
-0.012593605555555555,-0.010170272840604322
-0.012591555555555555,-0.0084913309585187436
-0.012589505555555556,-0.0078197542056845128
-0.012587455555555556,-0.010170272840604322
-0.012585405555555556,-0.0091629077113529744
-0.012583355555555556,-0.0084913309585187436
-0.012581305555555556,-0.011177637969855667
-0.012579255555555556,-0.011177637969855667
-0.012577205555555556,-0.0091629077113529744
-0.012575155555555556,-0.0088271193349358599
-0.012573105555555556,-0.0081555425821016291
-0.012571055555555556,-0.0081555425821016291
-0.012569005555555556,-0.0078197542056845128
-0.012566955555555556,-0.0074839658292673982
-0.012564905555555556,-0.0071481774528502828
-0.012562855555555556,-0.010170272840604322
-0.012560805555555556,-0.0088271193349358599
-0.012558755555555556,-0.0098344844641872053
-0.012556705555555556,-0.010506061217021436
-0.012554655555555554,-0.0094986960877696328
-0.012552605555555554,-0.0084913309585196595
-0.012550555555555554,-0.010506061217021589
-0.012548505555555554,-0.010841849593438856
-0.012546455555555554,-0.011513426346272781
-0.012544405555555554,-0.011513426346272018
-0.012542355555555555,-0.0098344844641872053
-0.012540305555555555,-0.0098344844641870526
-0.012538255555555555,-0.0094986960877694801
-0.012536205555555555,-0.0081555425821014764
-0.012534155555555555,-0.0078197542056845128
-0.012532105555555555,-0.0078197542056848181
-0.012530055555555555,-0.0084913309585185909
-0.012528005555555555,-0.008155542582102545
-0.012525955555555555,-0.010170272840603711
-0.012523905555555555,-0.0088271193349355546
-0.012521855555555555,-0.0081555425821017817
-0.012519805555555555,-0.0084913309585193542
-0.012517755555555555,-0.0098344844641867473
-0.012515705555555555,-0.0088271193349363179
-0.012513655555555555,-0.0098344844641878159
-0.012511605555555555,-0.011177637969855362
-0.012509555555555555,-0.010506061217021589
-0.012507505555555555,-0.010841849593438245
-0.012505455555555555,-0.010170272840603711
-0.012503405555555555,-0.0088271193349360125
-0.012501355555555555,-0.0091629077113529744
-0.012499305555555555,-0.0094986960877700907
-0.012497255555555555,-0.0088271193349358599
-0.012495205555555555,-0.0091629077113529744
-0.012493155555555555,-0.0074839658292673982
-0.012491105555555555,-0.0094986960877700907
-0.012489055555555555,-0.010506061217021436
-0.012487005555555555,-0.010170272840604322
-0.012484955555555555,-0.0091629077113529744
-0.012482905555555555,-0.0084913309585187436
-0.012480855555555555,-0.010506061217021436
-0.012478805555555555,-0.0098344844641872053
-0.012476755555555556,-0.0098344844641872053
-0.012474705555555556,-0.0094986960877700907
-0.012472655555555556,-0.0081555425821016291
-0.012470605555555556,-0.0088271193349358599
-0.012468555555555556,-0.0098344844641872053
-0.012466505555555556,-0.0098344844641872053
-0.012464455555555556,-0.0078197542056845128
-0.012462405555555556,-0.0091629077113529744
-0.012460355555555556,-0.0091629077113529744
-0.012458305555555556,-0.0078197542056845128
-0.012456255555555556,-0.0088271193349358599
-0.012454205555555556,-0.011177637969855667
-0.012452155555555556,-0.010170272840604322
-0.012450105555555556,-0.0088271193349358599
-0.012448055555555556,-0.0088271193349358599
-0.012446005555555556,-0.0084913309585187436
-0.012443955555555556,-0.0081555425821016291
-0.012441905555555556,-0.0084913309585187436
-0.012439855555555556,-0.0094986960877696328
-0.012437805555555556,-0.0081555425821022397
-0.012435755555555556,-0.0094986960877694801
-0.012433705555555556,-0.010170272840604016
-0.012431655555555556,-0.0091629077113534324
-0.012429605555555556,-0.0078197542056851234
-0.012427555555555556,-0.0091629077113523638
-0.012425505555555556,-0.0091629077113529744
-0.012423455555555556,-0.0098344844641869
-0.012421405555555556,-0.010170272840604169
-0.012419355555555556,-0.011513426346272171
-0.012417305555555556,-0.010170272840604932
-0.012415255555555556,-0.010170272840604322
-0.012413205555555556,-0.0074839658292686195
-0.012411155555555557,-0.0078197542056843601
-0.012409105555555557,-0.010170272840603253
-0.012407055555555557,-0.0091629077113534324
-0.012405005555555557,-0.010170272840603864
-0.012402955555555557,-0.009498696087770396
-0.012400905555555557,-0.0088271193349361652
-0.012398855555555557,-0.0098344844641867473
-0.012396805555555557,-0.010841849593438093
-0.012394755555555557,-0.010170272840604627
-0.012392705555555557,-0.010506061217021283
-0.012390655555555557,-0.010841849593438398
-0.012388605555555557,-0.010170272840604627
-0.012386555555555555,-0.011177637969855667
-0.012384505555555555,-0.010841849593438551
-0.012382455555555555,-0.0098344844641872053
-0.012380405555555555,-0.0098344844641872053
-0.012378355555555555,-0.0088271193349358599
-0.012376305555555555,-0.0094986960877700907
-0.012374255555555555,-0.0084913309585187436
-0.012372205555555555,-0.0098344844641872053
-0.012370155555555555,-0.010506061217021436
-0.012368105555555555,-0.010841849593438551
-0.012366055555555555,-0.0098344844641872053
-0.012364005555555556,-0.010170272840604322
-0.012361955555555556,-0.010170272840604322
-0.012359905555555556,-0.010170272840604322
-0.012357855555555556,-0.0098344844641872053
-0.012355805555555556,-0.0084913309585187436
-0.012353755555555556,-0.0084913309585187436
-0.012351705555555556,-0.0084913309585187436
-0.012349655555555556,-0.010841849593438551
-0.012347605555555556,-0.011177637969855667
-0.012345555555555556,-0.0088271193349358599
-0.012343505555555556,-0.010170272840604322
-0.012341455555555556,-0.010841849593438551
-0.012339405555555556,-0.0098344844641872053
-0.012337355555555556,-0.0098344844641872053
-0.012335305555555556,-0.0098344844641872053
-0.012333255555555556,-0.010506061217021436
-0.012331205555555556,-0.010841849593438551
-0.012329155555555554,-0.010170272840604474
-0.012327105555555554,-0.010506061217021436
-0.012325055555555554,-0.010506061217020673
-0.012323005555555554,-0.0088271193349358599
-0.012320955555555554,-0.0088271193349369285
-0.012318905555555554,-0.011177637969855667
-0.012316855555555555,-0.011177637969855667
-0.012314805555555555,-0.011177637969855056
-0.012312755555555555,-0.0098344844641875106
-0.012310705555555555,-0.010506061217021283
-0.012308655555555555,-0.010170272840603864
-0.012306605555555555,-0.0091629077113535851
-0.012304555555555555,-0.010506061217021436
-0.012302505555555555,-0.010506061217020978
-0.012300455555555555,-0.009498696087770396
-0.012298405555555555,-0.010170272840604169
-0.012296355555555555,-0.0098344844641873579
-0.012294305555555555,-0.010170272840604169
-0.012292255555555555,-0.0098344844641876632
-0.012290205555555555,-0.010841849593438856
-0.012288155555555555,-0.011513426346272171
-0.012286105555555555,-0.010170272840604322
-0.012284055555555555,-0.010170272840604627
-0.012282005555555555,-0.010841849593438093
-0.012279955555555555,-0.0098344844641872053
-0.012277905555555555,-0.0098344844641878159
-0.012275855555555555,-0.011177637969855667
-0.012273805555555555,-0.011513426346272781
-0.012271755555555555,-0.011177637969855667
-0.012269705555555555,-0.011177637969855667
-0.012267655555555555,-0.0084913309585187436
-0.012265605555555555,-0.0084913309585187436
-0.012263555555555555,-0.011513426346272781
-0.012261505555555555,-0.010841849593438551
-0.012259455555555555,-0.011177637969855667
-0.012257405555555555,-0.010506061217021436
-0.012255355555555555,-0.010841849593438551
-0.012253305555555555,-0.010841849593438551
-0.012251255555555556,-0.012185003099107012
-0.012249205555555556,-0.011513426346272781
-0.012247155555555556,-0.010841849593438551
-0.012245105555555556,-0.010506061217021436
-0.012243055555555556,-0.0098344844641872053
-0.012241005555555556,-0.0094986960877700907
-0.012238955555555556,-0.0091629077113529744
-0.012236905555555556,-0.011513426346272781
-0.012234855555555556,-0.010506061217021436
-0.012232805555555556,-0.0091629077113529744
-0.012230755555555556,-0.010170272840604322
-0.012228705555555556,-0.010506061217021436
-0.012226655555555556,-0.012520791475524129
-0.012224605555555556,-0.011177637969855667
-0.012222555555555556,-0.011849214722689898
-0.012220505555555556,-0.012520791475524129
-0.012218455555555556,-0.011849214722689898
-0.012216405555555556,-0.011849214722689898
-0.012214355555555556,-0.010841849593439009
-0.012212305555555556,-0.010841849593438551
-0.012210255555555556,-0.011513426346272476
-0.012208205555555556,-0.011513426346272781
-0.012206155555555556,-0.012520791475523671
-0.012204105555555556,-0.01017027284060539
-0.012202055555555556,-0.010506061217021283
-0.012200005555555556,-0.010170272840604474
-0.012197955555555556,-0.011513426346272171
-0.012195905555555556,-0.010506061217021894
-0.012193855555555556,-0.011513426346272324
-0.012191805555555556,-0.012856579851940633
-0.012189755555555556,-0.012185003099107318
-0.012187705555555556,-0.012856579851940938
-0.012185655555555557,-0.01117763796985643
-0.012183605555555557,-0.013192368228357444
-0.012181555555555557,-0.013528156604775321
-0.012179505555555557,-0.011177637969856736
-0.012177455555555557,-0.01017027284060478
-0.012175405555555557,-0.010841849593438245
-0.012173355555555557,-0.010170272840604627
-0.012171305555555557,-0.0088271193349364705
-0.012169255555555557,-0.010506061217020673
-0.012167205555555557,-0.010506061217021436
-0.012165155555555557,-0.010506061217021436
-0.012163105555555557,-0.010506061217021436
-0.012161055555555557,-0.010841849593438398
-0.012159005555555555,-0.010170272840604322
-0.012156955555555555,-0.011177637969855667
-0.012154905555555555,-0.012185003099107012
-0.012152855555555555,-0.011849214722689898
-0.012150805555555555,-0.011513426346272781
-0.012148755555555555,-0.0098344844641872053
-0.012146705555555555,-0.011177637969855667
-0.012144655555555555,-0.010506061217021436
-0.012142605555555555,-0.0091629077113529744
-0.012140555555555555,-0.011177637969855667
-0.012138505555555556,-0.012185003099107012
-0.012136455555555556,-0.011849214722689898
-0.012134405555555556,-0.011513426346272781
-0.012132355555555556,-0.012185003099107012
-0.012130305555555556,-0.011849214722689898
-0.012128255555555556,-0.012185003099107012
-0.012126205555555556,-0.011849214722689898
-0.012124155555555556,-0.010170272840604322
-0.012122105555555556,-0.011849214722689898
-0.012120055555555556,-0.012856579851941243
-0.012118005555555556,-0.011849214722689898
-0.012115955555555556,-0.011177637969855667
-0.012113905555555556,-0.011513426346272781
-0.012111855555555556,-0.012185003099107012
-0.012109805555555556,-0.011513426346272781
-0.012107755555555556,-0.012185003099107012
-0.012105705555555556,-0.011513426346272781
-0.012103655555555554,-0.011177637969855362
-0.012101605555555554,-0.010506061217021436
-0.012099555555555554,-0.010506061217022352
-0.012097505555555554,-0.012520791475524739
-0.012095455555555554,-0.013863944981192283
-0.012093405555555554,-0.013192368228358359
-0.012091355555555554,-0.013192368228358359
-0.012089305555555555,-0.013192368228358512
-0.012087255555555555,-0.013528156604774405
-0.012085205555555555,-0.01117763796985582
-0.012083155555555555,-0.011513426346272629
-0.012081105555555555,-0.011177637969854904
-0.012079055555555555,-0.0094986960877700907
-0.012077005555555555,-0.0094986960877707013
-0.012074955555555555,-0.010841849593438398
-0.012072905555555555,-0.010506061217021894
-0.012070855555555555,-0.011513426346272629
-0.012068805555555555,-0.011177637969855667
-0.012066755555555555,-0.011177637969856583
-0.012064705555555555,-0.013192368228357749
-0.012062655555555555,-0.011849214722689745
-0.012060605555555555,-0.011513426346272781
-0.012058555555555555,-0.011513426346273087
-0.012056505555555555,-0.01218500309910686
-0.012054455555555555,-0.011849214722689745
-0.012052405555555555,-0.011513426346272781
-0.012050355555555555,-0.011513426346272324
-0.012048305555555555,-0.010506061217021436
-0.012046255555555555,-0.011177637969855667
-0.012044205555555555,-0.013192368228358359
-0.012042155555555555,-0.012520791475524129
-0.012040105555555555,-0.012520791475524129
-0.012038055555555555,-0.010841849593438551
-0.012036005555555555,-0.012185003099107012
-0.012033955555555555,-0.011513426346272781
-0.012031905555555555,-0.011177637969855667
-0.012029855555555555,-0.011177637969855667
-0.012027805555555555,-0.011513426346272781
-0.012025755555555556,-0.011513426346272781
-0.012023705555555556,-0.011849214722689898
-0.012021655555555556,-0.011849214722689898
-0.012019605555555556,-0.012185003099107012
-0.012017555555555556,-0.0094986960877700907
-0.012015505555555556,-0.0091629077113529744
