#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:51:15.259
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.012570600000000001,-0.0088271193349358599
-0.012568550000000001,-0.0098344844641867473
-0.012566500000000001,-0.0081555425821023923
-0.012564450000000001,-0.0091629077113525165
-0.012562400000000001,-0.0078197542056851234
-0.012560350000000001,-0.0094986960877693274
-0.012558300000000001,-0.010506061217020978
-0.012556250000000001,-0.011177637969855362
-0.0125542,-0.010841849593438551
-0.01255215,-0.0094986960877700907
-0.0125501,-0.0098344844641872053
-0.01254805,-0.011513426346272781
-0.012546,-0.010170272840604322
-0.01254395,-0.010170272840604322
-0.0125419,-0.0094986960877700907
-0.01253985,-0.010506061217021436
-0.0125378,-0.011177637969855667
-0.01253575,-0.0098344844641872053
-0.0125337,-0.010170272840604322
-0.01253165,-0.010506061217021436
-0.0125296,-0.0081555425821016291
-0.01252755,-0.0084913309585187436
-0.0125255,-0.0074839658292673982
-0.01252345,-0.0071481774528502828
-0.0125214,-0.0078197542056845128
-0.01251935,-0.010506061217021436
-0.0125173,-0.0098344844641872053
-0.01251525,-0.010506061217021436
-0.0125132,-0.010841849593438551
-0.01251115,-0.012185003099107012
-0.0125091,-0.011177637969855667
-0.01250705,-0.011177637969855667
-0.012505,-0.010170272840604322
-0.012502950000000001,-0.010506061217021436
-0.012500900000000001,-0.0088271193349358599
-0.012498849999999999,-0.0088271193349360125
-0.012496799999999999,-0.0091629077113529744
-0.012494749999999999,-0.0091629077113523638
-0.012492699999999999,-0.0078197542056849707
-0.012490649999999999,-0.0088271193349361652
-0.012488599999999999,-0.009498696087770854
-0.012486549999999999,-0.011177637969855514
-0.012484499999999999,-0.01084184959343794
-0.012482449999999999,-0.009498696087770396
-0.012480399999999999,-0.010170272840604627
-0.012478349999999999,-0.010841849593438245
-0.012476299999999999,-0.010170272840604016
-0.012474249999999999,-0.0094986960877705487
-0.012472199999999999,-0.010506061217021436
-0.012470149999999999,-0.010506061217020825
-0.012468099999999999,-0.0091629077113535851
-0.012466049999999999,-0.010506061217021131
-0.012463999999999999,-0.0098344844641870526
-0.012461949999999999,-0.0094986960877694801
-0.012459899999999999,-0.008155542582102545
-0.012457849999999999,-0.010170272840604169
-0.0124558,-0.0098344844641870526
-0.01245375,-0.0094986960877702434
-0.0124517,-0.0098344844641870526
-0.01244965,-0.0094986960877705487
-0.0124476,-0.010506061217020673
-0.01244555,-0.0088271193349360125
-0.0124435,-0.0091629077113529744
-0.01244145,-0.010170272840604322
-0.0124394,-0.010506061217021436
-0.01243735,-0.0098344844641872053
-0.0124353,-0.010506061217021436
-0.01243325,-0.010170272840604322
-0.0124312,-0.010506061217021436
-0.01242915,-0.011177637969855667
-0.0124271,-0.0098344844641872053
-0.01242505,-0.010170272840604322
-0.012423,-0.011177637969855667
-0.01242095,-0.010170272840604322
-0.0124189,-0.011177637969855667
-0.01241685,-0.0098344844641872053
-0.0124148,-0.010170272840604322
-0.01241275,-0.0091629077113529744
-0.0124107,-0.0094986960877700907
-0.01240865,-0.0078197542056845128
-0.0124066,-0.0088271193349358599
-0.01240455,-0.010506061217021436
-0.0124025,-0.011513426346272781
-0.01240045,-0.012185003099107012
-0.0123984,-0.011513426346272781
-0.01239635,-0.011513426346272781
-0.0123943,-0.011513426346272781
-0.01239225,-0.010506061217021436
-0.012390200000000001,-0.0094986960877700907
-0.012388150000000001,-0.011177637969855667
-0.012386100000000001,-0.010506061217021436
-0.012384050000000001,-0.0094986960877705487
-0.012382000000000001,-0.0098344844641870526
-0.012379950000000001,-0.010841849593438093
-0.012377900000000001,-0.0098344844641876632
-0.012375850000000001,-0.010170272840604169
-0.012373800000000001,-0.0091629077113534324
-0.012371750000000001,-0.010506061217020825
-0.012369700000000001,-0.010841849593438398
-0.012367650000000001,-0.0078197542056858867
-0.012365600000000001,-0.0078197542056845128
-0.012363550000000001,-0.010841849593437177
-0.012361500000000001,-0.01184921472268944
-0.012359450000000001,-0.0098344844641881212
-0.012357400000000001,-0.010170272840604169
-0.012355350000000001,-0.011177637969855209
-0.012353300000000001,-0.0091629077113538904
-0.012351250000000001,-0.0098344844641869
-0.012349200000000001,-0.010506061217021131
-0.012347150000000001,-0.011513426346272324
-0.012345100000000001,-0.01117763796985582
-0.012343050000000001,-0.010506061217021741
-0.012341000000000001,-0.0098344844641875106
-0.012338950000000001,-0.0098344844641872053
-0.012336900000000001,-0.0091629077113532797
-0.012334850000000001,-0.0098344844641869
-0.012332800000000001,-0.0088271193349363179
-0.012330750000000001,-0.010841849593437635
-0.0123287,-0.011513426346272781
-0.01232665,-0.011177637969855667
-0.0123246,-0.011177637969855667
-0.01232255,-0.010506061217021436
-0.0123205,-0.010841849593438551
-0.01231845,-0.0094986960877700907
-0.0123164,-0.0091629077113529744
-0.01231435,-0.010170272840604322
-0.0123123,-0.010506061217021436
-0.01231025,-0.010841849593438551
-0.0123082,-0.010506061217021436
-0.01230615,-0.011177637969855667
-0.0123041,-0.010506061217021436
-0.01230205,-0.011513426346272781
-0.0123,-0.011849214722689898
-0.01229795,-0.011513426346272781
-0.0122959,-0.010170272840604322
-0.01229385,-0.010170272840604322
-0.0122918,-0.011513426346272781
-0.01228975,-0.010841849593438551
-0.0122877,-0.011513426346272781
-0.01228565,-0.011177637969855667
-0.0122836,-0.010506061217021436
-0.01228155,-0.0094986960877700907
-0.0122795,-0.010506061217021436
-0.012277450000000001,-0.011177637969855667
-0.012275400000000001,-0.010506061217021436
-0.012273349999999999,-0.01117763796985582
-0.012271299999999999,-0.011513426346272629
-0.012269249999999999,-0.011177637969855362
-0.012267199999999999,-0.010506061217021894
-0.012265149999999999,-0.011513426346272476
-0.012263099999999999,-0.010841849593439467
-0.012261049999999999,-0.012856579851940785
-0.012258999999999999,-0.011849214722689898
-0.012256949999999999,-0.011849214722689287
-0.012254899999999999,-0.010506061217021131
-0.012252849999999999,-0.0098344844641875106
-0.012250799999999999,-0.010506061217020825
-0.012248749999999999,-0.0091629077113532797
-0.012246699999999999,-0.0098344844641869
-0.012244649999999999,-0.009162907711354043
-0.012242599999999999,-0.011513426346272171
-0.012240549999999999,-0.010170272840604169
-0.012238499999999999,-0.0098344844641878159
-0.012236449999999999,-0.011177637969854751
-0.012234399999999999,-0.009162907711354043
-0.012232349999999999,-0.011513426346273239
-0.0122303,-0.012520791475524129
-0.01222825,-0.012520791475523823
-0.0122262,-0.011849214722690356
-0.01222415,-0.012856579851941396
-0.0122221,-0.013192368228357138
-0.01222005,-0.010506061217021283
-0.012218,-0.010170272840604322
-0.01221595,-0.012520791475524129
-0.0122139,-0.011513426346272781
-0.01221185,-0.011849214722689898
-0.0122098,-0.012856579851941243
-0.01220775,-0.010841849593438551
-0.0122057,-0.011849214722689898
-0.01220365,-0.012520791475524129
-0.0122016,-0.012185003099107012
-0.01219955,-0.011849214722689898
-0.0121975,-0.010841849593438551
-0.01219545,-0.012185003099107012
-0.0121934,-0.012520791475524129
-0.01219135,-0.011513426346272781
-0.0121893,-0.012185003099107012
-0.01218725,-0.013192368228358359
-0.0121852,-0.012520791475524129
-0.01218315,-0.012520791475524129
-0.0121811,-0.012185003099107012
-0.01217905,-0.011513426346272781
-0.012177,-0.011513426346272781
-0.01217495,-0.011513426346272781
-0.0121729,-0.010506061217021436
-0.01217085,-0.011513426346272781
-0.0121688,-0.012185003099107012
-0.01216675,-0.010506061217021436
-0.012164700000000001,-0.010506061217021436
-0.012162650000000001,-0.012185003099107012
-0.012160600000000001,-0.011513426346272781
-0.012158550000000001,-0.010506061217021436
-0.012156500000000001,-0.011177637969855362
-0.012154450000000001,-0.010506061217021741
-0.012152400000000001,-0.010506061217021436
-0.012150350000000001,-0.010170272840604474
-0.012148300000000001,-0.010506061217021283
-0.012146250000000001,-0.011177637969855362
-0.012144200000000001,-0.01285657985194048
-0.012142150000000001,-0.011513426346273392
-0.012140100000000001,-0.011513426346272781
-0.012138050000000001,-0.012185003099106707
-0.012136000000000001,-0.012185003099107012
-0.012133950000000001,-0.012185003099107012
-0.012131900000000001,-0.012520791475523976
-0.012129850000000001,-0.012856579851941091
-0.012127800000000001,-0.010841849593439467
-0.012125750000000001,-0.010506061217021589
-0.012123700000000001,-0.011513426346272324
-0.012121650000000001,-0.011513426346272781
-0.012119600000000001,-0.012185003099106707
-0.012117550000000001,-0.012520791475523976
-0.012115500000000001,-0.013528156604775016
-0.012113450000000001,-0.013863944981192436
-0.012111400000000001,-0.013192368228358665
-0.012109350000000001,-0.011849214722690508
-0.012107300000000001,-0.011177637969855972
-0.012105250000000001,-0.011849214722689592
-0.0121032,-0.011513426346272781
-0.01210115,-0.011849214722689898
-0.0120991,-0.014535521734026819
-0.01209705,-0.011513426346272781
-0.012095,-0.012185003099107012
-0.01209295,-0.013192368228358359
-0.0120909,-0.014199733357609705
-0.01208885,-0.012856579851941243
-0.0120868,-0.013863944981192589
-0.01208475,-0.011177637969855667
-0.0120827,-0.011849214722689898
-0.01208065,-0.010506061217021436
-0.0120786,-0.011513426346272781
-0.01207655,-0.010841849593438551
-0.0120745,-0.012185003099107012
-0.01207245,-0.011849214722689898
-0.0120704,-0.011849214722689898
-0.01206835,-0.013192368228358359
-0.0120663,-0.013192368228358359
-0.01206425,-0.010841849593438551
-0.0120622,-0.012520791475524129
-0.01206015,-0.012856579851941243
-0.0120581,-0.013192368228358359
-0.01205605,-0.012520791475524129
-0.012054,-0.011513426346272781
-0.012051950000000001,-0.012185003099107012
-0.012049900000000001,-0.012185003099107012
-0.012047850000000001,-0.013192368228358359
-0.012045799999999999,-0.01218500309910686
-0.012043749999999999,-0.011849214722689592
-0.012041699999999999,-0.011177637969855972
-0.012039649999999999,-0.01184921472269005
-0.012037599999999999,-0.01218500309910747
-0.012035549999999999,-0.013192368228357444
-0.012033499999999999,-0.01117763796985582
-0.012031449999999999,-0.011513426346273239
-0.012029399999999999,-0.012520791475524281
-0.012027349999999999,-0.012856579851940785
-0.012025299999999999,-0.01184921472269005
-0.012023249999999999,-0.01218500309910686
-0.012021199999999999,-0.01184921472269005
-0.012019149999999999,-0.01218500309910686
-0.012017099999999999,-0.01184921472269005
-0.012015049999999999,-0.012185003099107012
-0.012012999999999999,-0.012185003099106554
-0.012010949999999999,-0.01117763796985582
-0.012008899999999999,-0.011513426346273545
-0.012006849999999999,-0.013192368228358207
-0.012004799999999999,-0.012856579851940633
-0.01200275,-0.011513426346273545
-0.0120007,-0.01319236822835897
-0.01199865,-0.014535521734026667
-0.0119966,-0.014199733357609094
-0.01199455,-0.012856579851941396
-0.0119925,-0.013192368228358359
-0.01199045,-0.013863944981192589
-0.0119884,-0.013528156604775474
-0.01198635,-0.014199733357609705
-0.0119843,-0.013192368228358359
-0.01198225,-0.012520791475524129
-0.0119802,-0.011849214722689898
-0.01197815,-0.011513426346272781
-0.0119761,-0.013192368228358359
-0.01197405,-0.012185003099107012
-0.011972,-0.0098344844641872053
-0.01196995,-0.011177637969855667
-0.0119679,-0.011513426346272781
-0.01196585,-0.012185003099107012
-0.0119638,-0.013192368228358359
-0.01196175,-0.012856579851941243
-0.0119597,-0.012185003099107012
-0.01195765,-0.011513426346272781
-0.0119556,-0.010170272840604322
-0.01195355,-0.010170272840604322
-0.0119515,-0.010841849593438551
-0.01194945,-0.012185003099107012
-0.0119474,-0.012520791475524129
-0.01194535,-0.012185003099107012
-0.0119433,-0.013863944981192589
-0.01194125,-0.013863944981192589
-0.011939200000000001,-0.011849214722689898
-0.011937150000000001,-0.012856579851941243
-0.011935100000000001,-0.013863944981192589
-0.011933050000000001,-0.012856579851941243
-0.011931000000000001,-0.013528156604775169
-0.011928950000000001,-0.013528156604775474
-0.011926900000000001,-0.013528156604775474
-0.011924850000000001,-0.013863944981192436
-0.011922800000000001,-0.013863944981192589
-0.011920750000000001,-0.012185003099107776
-0.011918700000000001,-0.012185003099107012
-0.011916650000000001,-0.011513426346273087
-0.011914600000000001,-0.012856579851940633
-0.011912550000000001,-0.011513426346273392
-0.011910500000000001,-0.011849214722689745
-0.011908450000000001,-0.013863944981191673
-0.011906400000000001,-0.014871310110443478
-0.011904350000000001,-0.014871310110443936
-0.011902300000000001,-0.013192368228359123
-0.011900250000000001,-0.012520791475524434
-0.011898200000000001,-0.013528156604775016
-0.011896150000000001,-0.012856579851941548
-0.011894100000000001,-0.012520791475524281
-0.011892050000000001,-0.012185003099107165
-0.011890000000000001,-0.012185003099107012
-0.011887950000000001,-0.011177637969856125
-0.011885900000000001,-0.012520791475523518
-0.011883850000000001,-0.014199733357608942
-0.011881800000000001,-0.014535521734026667
-0.011879750000000001,-0.012185003099108081
-0.0118777,-0.013192368228358359
-0.01187565,-0.012185003099107012
-0.0118736,-0.012856579851941243
-0.01187155,-0.013863944981192589
-0.0118695,-0.013192368228358359
-0.01186745,-0.013528156604775474
-0.0118654,-0.014199733357609705
-0.01186335,-0.012520791475524129
-0.0118613,-0.011849214722689898
-0.01185925,-0.012856579851941243
-0.0118572,-0.013192368228358359
-0.01185515,-0.013863944981192589
-0.0118531,-0.013192368228358359
-0.01185105,-0.013528156604775474
-0.011849,-0.011849214722689898
-0.01184695,-0.012856579851941243
-0.0118449,-0.014871310110443936
-0.01184285,-0.012856579851941243
-0.0118408,-0.013528156604775474
-0.01183875,-0.014535521734026819
-0.0118367,-0.014871310110443936
-0.01183465,-0.014871310110443936
-0.0118326,-0.013863944981192589
-0.01183055,-0.015542886863278167
-0.0118285,-0.014199733357609705
-0.011826450000000001,-0.012520791475524129
-0.011824400000000001,-0.012185003099107012
-0.011822350000000001,-0.011849214722689898
-0.011820299999999999,-0.013528156604775321
-0.011818249999999999,-0.013192368228358359
-0.011816199999999999,-0.013192368228357901
-0.011814149999999999,-0.01218500309910747
-0.011812099999999999,-0.013192368228358665
-0.011810049999999999,-0.013863944981192589
-0.011807999999999999,-0.013863944981193047
-0.011805949999999999,-0.014871310110443172
-0.011803899999999999,-0.013192368228358512
-0.011801849999999999,-0.013528156604775169
-0.011799799999999999,-0.012856579851941396
-0.011797749999999999,-0.013192368228358207
-0.011795699999999999,-0.012856579851941091
-0.011793649999999999,-0.012520791475524587
-0.011791599999999999,-0.013528156604774711
-0.011789549999999999,-0.011849214722690356
-0.011787499999999999,-0.012856579851940938
-0.011785449999999999,-0.012185003099107012
-0.011783399999999999,-0.012185003099107623
-0.011781349999999999,-0.01352815660477639
-0.011779299999999999,-0.015542886863277709
-0.01177725,-0.014535521734025903
-0.0117752,-0.012520791475523823
-0.01177315,-0.011849214722690661
-0.0117711,-0.013528156604775321
-0.01176905,-0.013192368228357901
-0.011767,-0.012185003099107012
-0.01176495,-0.011849214722689898
-0.0117629,-0.012520791475524129
-0.01176085,-0.012856579851941243
-0.0117588,-0.012185003099107012
-0.01175675,-0.013192368228358359
-0.0117547,-0.013528156604775474
-0.01175265,-0.013528156604775474
-0.0117506,-0.014199733357609705
-0.01174855,-0.013863944981192589
-0.0117465,-0.013863944981192589
-0.01174445,-0.014535521734026819
-0.0117424,-0.01520709848686105
-0.01174035,-0.013528156604775474
-0.0117383,-0.013863944981192589
-0.01173625,-0.013863944981192589
-0.0117342,-0.012856579851941243
-0.01173215,-0.011513426346272781
-0.0117301,-0.013863944981192589
-0.01172805,-0.013192368228358359
-0.011726,-0.012856579851941243
-0.01172395,-0.012856579851941243
-0.0117219,-0.012856579851941243
-0.01171985,-0.012185003099107012
-0.0117178,-0.012856579851941243
-0.01171575,-0.013528156604775474
-0.011713700000000001,-0.012185003099107012
-0.011711650000000001,-0.013528156604775474
